time,x,y,
1728370169.1967645,-959,662
1728370169.204607,-960,670
1728370169.211606,-960,678
1728370169.2186077,-961,685
1728370169.2266061,-961,690
1728370169.2336075,-961,697
1728370169.2426095,-961,703
1728370169.2486072,-961,709
1728370169.2567139,-961,716
1728370169.2637138,-961,724
1728370169.2717142,-961,732
1728370169.278715,-961,743
1728370169.2857141,-961,753
1728370169.2937155,-961,764
1728370169.3017173,-961,775
1728370169.308743,-961,784
1728370169.3167288,-961,791
1728370169.3247323,-959,797
1728370169.331748,-959,797
1728370169.338964,-958,797
1728370169.3542838,-957,797
1728370169.3616245,-957,797
1728370169.3696275,-956,797
1728370169.3766387,-955,797
1728370169.3846328,-955,797
1728370169.3915844,-953,797
1728370169.399588,-952,797
1728370169.4065845,-951,797
1728370169.4145842,-951,797
1728370172.078775,-950,797
1728370172.0807757,-950,793
1728370172.1889095,-950,792
1728370172.1969109,-949,791
1728370172.211913,-949,790
1728370172.2199106,-948,789
1728370172.2269084,-947,788
1728370172.2419107,-947,788
1728370194.7802606,-947,787
1728370206.6708922,-947,784
1728370206.6718888,-983,744
1728370206.675891,-995,739
1728370206.676891,-1010,736
1728370206.6838906,-1029,732
1728370206.690895,-1044,729
1728370206.697894,-1062,727
1728370206.7058916,-1077,724
1728370206.7128875,-1091,722
1728370206.7208886,-1104,720
1728370206.7278893,-1118,717
1728370206.7358904,-1131,714
1728370206.7428906,-1144,712
1728370206.7508945,-1157,710
1728370206.7578928,-1167,709
1728370206.7658916,-1177,709
1728370206.7728908,-1178,709
1728370206.7808914,-1178,709
1728370206.9530435,-1179,709
1728370206.960052,-1180,708
1728370206.9680645,-1180,706
1728370206.9750726,-1180,704
1728370206.9850821,-1181,702
1728370206.99109,-1182,698
1728370206.998084,-1184,691
1728370207.0060852,-1187,682
1728370207.0130844,-1190,673
1728370207.0210848,-1193,663
1728370207.0291018,-1195,655
1728370207.0350852,-1197,648
1728370207.044085,-1199,641
1728370207.051087,-1203,634
1728370207.0580835,-1205,628
1728370207.065082,-1209,622
1728370207.0730855,-1216,614
1728370207.0810893,-1223,607
1728370207.0880842,-1231,599
1728370207.096086,-1240,590
1728370207.1030846,-1250,583
1728370207.1110837,-1258,576
1728370207.1180851,-1267,569
1728370207.1250854,-1275,562
1728370207.133084,-1281,556
1728370207.1410854,-1288,548
1728370207.1480858,-1295,542
1728370207.1550841,-1301,535
1728370207.163083,-1306,526
1728370207.1710837,-1311,518
1728370207.1780863,-1314,509
1728370207.1860876,-1316,501
1728370207.193088,-1316,496
1728370207.200086,-1316,490
1728370207.2080827,-1316,486
1728370207.2160842,-1315,484
1728370207.2230837,-1315,482
1728370207.2320907,-1315,482
1728370207.238088,-1315,481
1728370207.246082,-1315,481
1728370207.253085,-1315,479
1728370207.2610836,-1315,478
1728370207.2680845,-1316,476
1728370207.2760842,-1317,474
1728370207.2830815,-1319,471
1728370207.291083,-1320,467
1728370207.2980852,-1323,462
1728370207.3060849,-1327,458
1728370207.313084,-1330,454
1728370207.3200865,-1335,451
1728370207.329086,-1340,447
1728370207.3360863,-1346,443
1728370207.3440897,-1353,439
1728370207.3500838,-1360,435
1728370207.3580856,-1367,431
1728370207.365085,-1371,427
1728370207.3740852,-1374,424
1728370207.381084,-1377,420
1728370207.3900876,-1379,417
1728370207.3960876,-1382,412
1728370207.4030857,-1384,408
1728370207.4100852,-1387,403
1728370207.4180832,-1391,397
1728370207.4260828,-1395,392
1728370207.433085,-1403,387
1728370207.4410844,-1411,380
1728370207.4480867,-1423,375
1728370207.4560843,-1437,367
1728370207.4630842,-1454,361
1728370207.4710848,-1472,354
1728370207.4790835,-1492,346
1728370207.4860873,-1514,336
1728370207.4930851,-1542,327
1728370207.5000865,-1570,317
1728370207.508083,-1598,307
1728370207.5160844,-1625,297
1728370207.5230832,-1648,290
1728370207.5320847,-1667,284
1728370207.538084,-1680,281
1728370207.5460846,-1691,279
1728370207.5530849,-1701,277
1728370207.5610821,-1708,276
1728370207.5680826,-1714,276
1728370207.5760844,-1720,276
1728370207.5830874,-1724,276
1728370207.5920854,-1731,276
1728370207.5980825,-1739,277
1728370207.6060874,-1748,278
1728370207.613086,-1759,280
1728370207.6210835,-1771,281
1728370207.6280885,-1782,282
1728370207.6360836,-1793,283
1728370207.6430838,-1801,284
1728370207.6500862,-1801,284
1728370207.794222,-1801,284
1728370207.8012269,-1799,285
1728370207.8092256,-1795,286
1728370207.8152215,-1790,288
1728370207.824223,-1786,289
1728370207.8312252,-1781,291
1728370207.8382213,-1778,293
1728370207.8462207,-1777,294
1728370207.853222,-1776,294
1728370207.8612225,-1775,294
1728370207.9212205,-1775,294
1728370207.9282207,-1775,294
1728370207.9362223,-1775,292
1728370207.9432218,-1775,290
1728370207.9502208,-1775,287
1728370207.9582245,-1774,283
1728370207.9662237,-1773,278
1728370207.9742222,-1772,274
1728370207.9822278,-1772,270
1728370207.988225,-1772,263
1728370207.996223,-1772,255
1728370208.003221,-1772,244
1728370208.0112214,-1772,234
1728370208.0182219,-1772,223
1728370208.0252247,-1772,214
1728370208.0332215,-1772,206
1728370208.040221,-1772,199
1728370208.048221,-1772,194
1728370208.0562227,-1772,190
1728370208.0632212,-1772,185
1728370208.0712218,-1772,182
1728370208.0782216,-1772,179
1728370208.0862255,-1772,175
1728370208.0932226,-1773,171
1728370208.1002212,-1773,167
1728370208.108223,-1774,163
1728370208.11522,-1775,158
1728370208.1232224,-1776,153
1728370208.1312227,-1777,147
1728370208.1382215,-1779,140
1728370208.146222,-1781,133
1728370208.1532226,-1783,126
1728370208.1612232,-1785,119
1728370208.169221,-1786,115
1728370208.1762218,-1786,113
1728370208.1842287,-1786,112
1728370208.1912208,-1787,110
1728370208.1982217,-1789,107
1728370208.206224,-1789,104
1728370208.2152228,-1791,102
1728370208.2212222,-1792,100
1728370208.2292275,-1794,98
1728370208.235222,-1795,94
1728370208.2432222,-1798,90
1728370208.2512217,-1801,86
1728370208.2582211,-1802,83
1728370208.265223,-1804,80
1728370208.2742302,-1807,76
1728370208.2812216,-1809,73
1728370208.28822,-1810,72
1728370208.296222,-1810,72
1728370208.401221,-1811,71
1728370208.4902217,-1812,70
1728370208.4982214,-1812,70
1728370208.5062215,-1813,69
1728370208.5132225,-1815,68
1728370208.5212228,-1816,67
1728370208.5282228,-1819,66
1728370208.5362215,-1821,66
1728370222.1804807,-1820,64
1728370222.1867812,-1819,63
1728370222.1947842,-1807,42
1728370222.20178,-1799,31
1728370222.20967,-1791,19
1728370222.217077,-1786,14
1728370222.2250755,-1781,9
1728370222.2316918,-1780,8
1728370222.2406986,-1779,7
1728370222.2464674,-1779,7
1728370222.2772114,-1779,6
1728370222.2852142,-1779,6
1728370222.2917738,-1782,4
1728370222.3003461,-1785,3
1728370222.306291,-1792,1
1728370222.3152943,-1800,0
1728370222.322338,-1805,0
1728370222.3293355,-1811,0
1728370222.337335,-1814,0
1728370222.3443344,-1821,1
1728370222.3513355,-1824,2
1728370222.359335,-1829,5
1728370222.3678577,-1831,6
1728370222.374858,-1834,7
1728370222.382861,-1838,8
1728370222.3898578,-1840,8
1728370222.397857,-1843,9
1728370222.404857,-1846,10
1728370222.4128597,-1847,10
1728370222.4208593,-1849,12
1728370222.4268596,-1850,14
1728370222.434858,-1852,17
1728370222.4418893,-1853,20
1728370222.4498909,-1857,26
1728370222.4568903,-1861,32
1728370222.4648886,-1865,36
1728370222.4718893,-1870,43
1728370222.4804125,-1875,48
1728370222.4864116,-1879,53
1728370222.4944103,-1883,58
1728370222.5024135,-1884,60
1728370222.509925,-1887,64
1728370222.5169258,-1889,68
1728370222.5254533,-1889,69
1728370222.5329762,-1889,70
1728370222.606975,-1890,70
1728370222.6299736,-1891,70
1728370222.6369767,-1892,70
1728370222.6449752,-1893,71
1728370222.7799754,-1893,71
1728370222.7869763,-1893,70
1728370222.794977,-1893,70
1728370222.8019755,-1893,69
1728370222.8099732,-1893,68
1728370222.8169725,-1893,68
1728370222.8249738,-1894,67
1728370223.0419753,-1894,67
1728370223.0569744,-1894,67
1728370223.0799751,-1893,67
1728370223.1019733,-1893,67
1728370223.1249752,-1892,67
1728370224.3472798,-1892,67
1728370224.3552804,-1889,67
1728370224.3622825,-1887,67
1728370224.3702822,-1881,66
1728370224.3772829,-1878,66
1728370224.385281,-1870,65
1728370224.392281,-1857,64
1728370224.4002812,-1842,63
1728370224.4072816,-1833,61
1728370224.4152827,-1812,60
1728370224.422283,-1799,58
1728370224.43028,-1785,56
1728370224.4372828,-1763,54
1728370224.4452827,-1745,53
1728370224.45228,-1723,51
1728370224.4602811,-1703,50
1728370224.4672868,-1676,50
1728370224.4752784,-1651,50
1728370224.4822807,-1632,50
1728370224.4892764,-1610,50
1728370224.49728,-1594,50
1728370224.504282,-1579,50
1728370224.5122797,-1566,50
1728370224.52028,-1553,50
1728370224.5272808,-1547,50
1728370224.5352814,-1536,51
1728370224.5422816,-1533,52
1728370224.5502799,-1526,54
1728370224.5572793,-1525,55
1728370224.5652797,-1522,56
1728370224.5722907,-1522,56
1728370224.5882797,-1522,57
1728370224.6022797,-1522,57
1728370224.6172771,-1522,58
1728370224.6252797,-1522,59
1728370224.6322815,-1522,59
1728370224.6402805,-1522,60
1728370224.6472764,-1523,60
1728370224.6552818,-1523,61
1728370224.6622894,-1523,61
1728370224.6702802,-1524,61
1728370224.6772807,-1524,62
1728370224.8647552,-1524,63
1728370224.8717542,-1524,63
1728370224.8797555,-1524,63
1728370224.8867579,-1524,63
1728370224.8947566,-1522,63
1728370224.9017549,-1520,63
1728370224.9097545,-1517,63
1728370224.917757,-1509,64
1728370224.9247558,-1496,68
1728370224.93176,-1481,70
1728370224.9397554,-1449,75
1728370224.9467573,-1402,81
1728370224.9547558,-1339,87
1728370224.9617543,-1262,93
1728370224.969756,-1186,100
1728370224.9767585,-1094,104
1728370224.98475,-1004,108
1728370224.9917617,-904,115
1728370224.9998283,-803,124
1728370225.0068297,-691,135
1728370225.0148268,-580,147
1728370225.0218272,-479,160
1728370225.0299032,-375,178
1728370225.0373368,-273,199
1728370225.0443602,-184,221
1728370225.0513597,-98,247
1728370225.0643668,-24,273
1728370225.0673654,47,306
1728370225.0743608,107,341
1728370225.0813603,169,384
1728370225.08958,221,437
1728370225.0965908,258,488
1728370225.1045911,280,528
1728370225.1115932,307,587
1728370225.1205955,327,648
1728370225.1265917,341,712
1728370225.1345913,353,769
1728370225.1415915,363,828
1728370225.1495907,372,878
1728370225.1565907,379,940
1728370225.1645956,383,979
1728370225.1715918,388,1034
1728370225.1805956,390,1072
1728370225.1865926,392,1110
1728370225.194596,392,1103
1728370225.2015932,392,1098
1728370225.2095902,392,1095
1728370225.216591,391,1091
1728370225.225603,389,1094
1728370225.2315931,386,1089
1728370225.2395918,385,1086
1728370225.246586,382,1088
1728370225.2546027,381,1091
1728370225.261321,380,1086
1728370225.2703211,379,1085
1728370225.2773473,378,1082
1728370225.2853446,377,1086
1728370225.2913432,376,1085
1728370225.2995887,373,1086
1728370225.3068993,372,1084
1728370225.3157442,371,1085
1728370225.321744,370,1083
1728370225.3307486,370,1082
1728370225.336743,370,1084
1728370225.3457448,370,1083
1728370225.3517437,370,1081
1728370225.3602374,370,1080
1728370225.3893213,370,1079
1728370225.3973505,371,1079
1728370225.4053478,378,1077
1728370225.4113507,390,1073
1728370225.4203491,405,1070
1728370225.4273477,424,1066
1728370225.4343479,441,1062
1728370225.4413502,468,1055
1728370225.4493504,509,1044
1728370225.456369,546,1034
1728370225.4653583,583,1026
1728370225.4713576,629,1015
1728370225.4803574,676,1006
1728370225.487363,732,999
1728370225.4943595,787,992
1728370225.5023575,853,984
1728370225.5103593,902,980
1728370225.5173604,960,975
1728370225.525359,996,971
1728370225.533359,1018,968
1728370225.5403638,1033,965
1728370225.5473583,1039,964
1728370225.5553577,1041,964
1728370225.8466372,1041,964
1728370225.8546243,1038,964
1728370225.8616216,1023,963
1728370225.8696213,1013,963
1728370225.8776262,996,960
1728370225.8845067,987,959
1728370225.8915923,971,958
1728370225.8994033,964,958
1728370225.906405,949,958
1728370225.9154074,939,958
1728370225.9224074,925,959
1728370225.9304085,915,962
1728370225.937406,901,966
1728370225.9454117,891,970
1728370225.9524305,875,976
1728370225.9594307,857,985
1728370225.9673102,841,994
1728370225.975308,822,1003
1728370225.9823096,800,1013
1728370225.9893117,780,1023
1728370225.996309,751,1037
1728370226.0053084,737,1045
1728370226.0123086,725,1052
1728370226.0203106,713,1056
1728370226.0273108,704,1058
1728370226.0353098,697,1059
1728370226.0423093,692,1061
1728370226.0503128,690,1061
1728370226.05731,688,1061
1728370226.065308,686,1061
1728370226.0723114,684,1060
1728370226.080309,681,1059
1728370226.0873106,679,1057
1728370226.0953116,678,1056
1728370226.102311,675,1055
1728370226.1103091,674,1053
1728370226.11731,671,1050
1728370226.1253119,668,1048
1728370226.1323133,664,1046
1728370226.140312,660,1044
1728370226.1473088,657,1043
1728370226.1543086,649,1042
1728370226.1616218,647,1041
1728370226.170645,638,1041
1728370226.1768942,629,1041
1728370226.1864984,626,1041
1728370226.1914961,621,1042
1728370226.2005005,619,1043
1728370226.2074993,617,1045
1728370226.215497,616,1045
1728370226.222499,615,1045
1728370226.2744997,615,1046
1728370226.2815003,615,1046
1728370226.289497,615,1048
1728370226.2964964,615,1049
1728370226.304497,614,1052
1728370226.3114972,614,1053
1728370226.3194983,614,1054
1728370226.3274972,614,1054
1728370226.3344991,614,1055
1728370226.6266396,614,1055
1728370226.634673,614,1055
1728370226.6416721,614,1054
1728370226.6496747,614,1053
1728370226.6572282,614,1052
1728370226.6652534,614,1052
1728370226.6726608,614,1052
1728370226.6793263,614,1051
1728370226.6873224,614,1050
1728370226.6946418,614,1050
1728370226.7016525,615,1048
1728370226.7106574,616,1046
1728370226.7166407,617,1045
1728370226.7246673,617,1043
1728370226.7316678,619,1040
1728370226.7396712,620,1036
1728370226.7466705,622,1033
1728370226.7546408,623,1030
1728370226.7616513,624,1027
1728370226.7696517,625,1023
1728370226.7766519,626,1018
1728370226.7846506,627,1016
1728370226.7927494,628,1011
1728370226.7997463,629,1005
1728370226.8066695,629,1003
1728370226.814668,629,999
1728370226.8216684,629,995
1728370226.8297696,629,990
1728370226.8364227,629,988
1728370226.8445258,626,983
1728370226.8525481,625,982
1728370226.859643,623,980
1728370226.8676596,622,978
1728370226.8746555,619,976
1728370226.881507,618,976
1728370226.8895228,615,974
1728370226.8965228,613,972
1728370226.9045227,612,972
1728370226.9117687,610,971
1728370226.9274573,607,971
1728370226.9354525,605,970
1728370226.9414463,604,970
1728370226.9504466,601,969
1728370226.9574466,599,969
1728370226.9664586,597,969
1728370226.972453,594,969
1728370226.9794514,590,969
1728370226.9864461,589,969
1728370226.994451,585,969
1728370227.0024467,583,969
1728370227.0094516,581,969
1728370227.0164459,579,969
1728370227.024931,577,969
1728370227.031931,577,969
1728370227.040314,576,970
1728370227.1294272,575,970
1728370227.1375577,575,970
1728370227.144553,574,970
1728370227.1525226,573,970
1728370227.1605163,572,970
1728370227.1675217,570,970
1728370227.1748767,569,970
1728370227.181892,569,970
1728370227.1896598,568,970
1728370228.3148887,568,970
1728370228.3218904,568,970
1728370228.3298893,570,970
1728370228.3368895,570,970
1728370228.3448894,575,970
1728370228.3518918,579,970
1728370228.3608878,587,969
1728370228.3668876,595,969
1728370228.3748903,602,968
1728370228.3828924,609,968
1728370228.389889,625,968
1728370228.396889,634,967
1728370228.4048884,650,965
1728370228.4118893,667,964
1728370228.4198906,684,962
1728370228.4268894,700,961
1728370228.4348907,715,960
1728370228.4418898,726,958
1728370228.4498918,744,956
1728370228.4568906,761,954
1728370228.4658895,771,953
1728370228.4718888,785,952
1728370228.4798906,795,950
1728370228.4868891,802,949
1728370228.49489,815,948
1728370228.501889,826,945
1728370228.5098898,834,944
1728370228.516889,841,943
1728370228.5248907,847,942
1728370228.5318894,849,941
1728370228.5398917,856,940
1728370228.5468893,859,939
1728370228.554889,860,939
1728370228.56189,862,939
1728370228.5698903,863,938
1728370228.5998895,863,938
1728370228.6228905,866,937
1728370228.629889,866,937
1728370228.6368914,869,935
1728370228.6448915,870,935
1728370228.651891,873,933
1728370228.6598897,875,931
1728370228.6668892,879,929
1728370228.6744938,883,926
1728370228.6825109,886,924
1728370228.6895041,889,922
1728370228.697531,892,921
1728370228.7055314,894,919
1728370228.7125306,898,917
1728370228.719528,904,913
1728370228.7275324,907,912
1728370228.7355347,910,910
1728370228.741531,913,910
1728370228.7495282,914,909
1728370228.7565284,915,909
1728370228.7685375,916,909
1728370229.1845322,916,909
1728370229.1915286,916,908
1728370229.2005284,916,906
1728370229.2065284,916,904
1728370229.2145286,916,902
1728370229.222536,915,900
1728370229.2295353,915,897
1728370229.2375298,915,895
1728370229.244534,915,891
1728370229.2515283,916,886
1728370229.2605298,921,875
1728370229.267529,924,868
1728370229.2745311,927,862
1728370229.2815294,934,847
1728370229.2895305,939,838
1728370229.2965283,950,819
1728370229.3045337,961,794
1728370229.3115282,968,778
1728370229.320528,978,753
1728370229.327533,985,733
1728370229.335531,994,702
1728370229.343318,1004,674
1728370229.3495293,1010,650
1728370229.3565283,1018,623
1728370229.3645322,1023,605
1728370229.3725307,1028,592
1728370229.380529,1033,574
1728370229.3865287,1044,552
1728370229.3955307,1048,540
1728370229.4015336,1055,526
1728370229.4095314,1060,514
1728370229.4175284,1065,502
1728370229.4255297,1069,494
1728370229.432531,1074,484
1728370229.4405313,1081,473
1728370229.4475343,1088,464
1728370229.4545307,1094,456
1728370229.462531,1100,448
1728370229.4705317,1108,441
1728370229.477531,1115,431
1728370229.4865315,1119,427
1728370229.4915318,1127,419
1728370229.5005343,1133,414
1728370229.5065286,1138,408
1728370229.515531,1142,404
1728370229.5225334,1149,398
1728370229.5295308,1152,392
1728370229.5365312,1155,387
1728370229.5455346,1163,378
1728370229.5525305,1168,372
1728370229.5595324,1170,369
1728370229.5675282,1174,363
1728370229.5755298,1181,353
1728370229.5825303,1184,351
1728370229.5895321,1192,343
1728370229.596531,1199,335
1728370229.6055293,1209,326
1728370229.6115277,1221,316
1728370229.6195421,1236,304
1728370229.6275415,1245,298
1728370229.6347554,1259,288
1728370229.641769,1278,275
1728370229.6497846,1297,266
1728370229.656784,1327,250
1728370229.6647844,1346,240
1728370229.6727855,1361,233
1728370229.6801815,1379,228
1728370229.6875803,1389,225
1728370229.6945782,1394,224
1728370229.7025826,1396,224
1728370230.0023203,1397,224
1728370230.0103242,1398,223
1728370230.0173237,1400,220
1728370230.0257187,1402,218
1728370230.0317183,1403,215
1728370230.0397677,1410,208
1728370230.0467699,1416,204
1728370230.0547845,1430,192
1728370230.061785,1448,179
1728370230.0698037,1462,169
1728370230.077808,1479,157
1728370230.0848055,1497,142
1728370230.0928063,1524,125
1728370230.0997696,1545,107
1728370230.1077616,1558,96
1728370230.1157632,1575,80
1728370230.1227648,1588,69
1728370230.1300013,1599,58
1728370230.1370609,1607,47
1728370230.1450605,1612,38
1728370230.1520605,1617,30
1728370230.1600597,1620,25
1728370230.1670597,1620,21
1728370230.1750598,1621,18
1728370230.1820617,1621,15
1728370230.1900604,1621,15
1728370230.197061,1621,14
1728370230.2570608,1621,14
1728370230.265061,1621,14
1728370230.2720609,1621,15
1728370230.2800674,1621,17
1728370230.2870605,1622,18
1728370230.295402,1622,19
1728370230.3017826,1622,21
1728370230.3108895,1623,23
1728370230.3168898,1623,25
1728370230.324887,1623,25
1728370230.331896,1623,28
1728370230.340022,1623,31
1728370230.3470206,1623,33
1728370230.3550196,1623,36
1728370230.3620176,1623,39
1728370230.370023,1623,42
1728370230.3770218,1623,44
1728370230.3847845,1623,47
1728370230.4000504,1623,49
1728370230.4070456,1623,52
1728370230.415072,1623,56
1728370230.4220724,1623,62
1728370230.43007,1623,64
1728370230.4380736,1623,66
1728370230.4447849,1623,69
1728370230.4517944,1623,70
1728370230.4608064,1623,73
1728370230.4678028,1623,75
1728370230.4750152,1624,76
1728370230.4820194,1624,77
1728370230.489953,1626,80
1728370230.4979548,1627,81
1728370230.5051193,1629,83
1728370230.5121202,1630,84
1728370230.5201151,1632,85
1728370230.5271137,1633,86
1728370230.534632,1635,87
1728370230.5416312,1637,88
1728370230.5497935,1638,89
1728370230.5576751,1642,90
1728370230.5647197,1646,91
1728370230.5717196,1651,91
1728370230.5797167,1656,91
1728370230.5867176,1659,91
1728370230.594721,1665,91
1728370230.6017263,1669,91
1728370230.6097376,1675,91
1728370230.6177416,1678,91
1728370230.6247406,1680,90
1728370230.6317437,1683,89
1728370230.6397748,1683,89
1728370230.6468053,1685,88
1728370230.6548047,1686,88
1728370230.661805,1686,88
1728370230.6860757,1686,88
1728370230.6916585,1687,88
1728370230.6996858,1688,87
1728370230.706705,1688,87
1728370230.715706,1689,87
1728370230.7217078,1690,86
1728370230.7297235,1691,86
1728370230.7377381,1691,86
1728370230.7667942,1692,86
1728370230.77456,1693,86
1728370230.782581,1693,85
1728370230.7895763,1696,85
1728370230.7975967,1700,84
1728370230.805693,1704,84
1728370230.8126957,1705,83
1728370230.819693,1708,83
1728370230.8277,1710,82
1728370230.8348203,1711,82
1728370230.8418167,1711,81
1728370231.0149512,1711,80
1728370231.1803634,1711,80
1728370231.1875174,1710,81
1728370231.1945176,1707,84
1728370231.2025168,1704,86
1728370231.209515,1701,88
1728370231.217515,1697,92
1728370231.2255192,1693,95
1728370231.2325175,1684,102
1728370231.2395172,1676,107
1728370231.2475169,1658,117
1728370231.2555192,1647,124
1728370231.2625186,1632,136
1728370231.2705176,1604,158
1728370231.2775197,1595,167
1728370231.2855206,1578,181
1728370231.2925165,1565,192
1728370231.300519,1553,205
1728370231.3075247,1540,216
1728370231.3155198,1532,224
1728370231.3225183,1520,236
1728370231.3295152,1512,244
1728370231.3375196,1506,252
1728370231.3455162,1500,258
1728370231.3525212,1495,261
1728370231.3603373,1491,264
1728370231.367341,1489,265
1728370231.3753366,1485,266
1728370231.382387,1484,267
1728370231.389924,1480,267
1728370231.3969219,1477,267
1728370231.404821,1476,267
1728370231.4121482,1473,267
1728370231.420148,1470,267
1728370231.4269269,1466,267
1728370231.435171,1464,266
1728370231.4421637,1461,265
1728370231.4501913,1458,264
1728370231.4572158,1456,264
1728370231.4652164,1455,264
1728370231.4718258,1454,263
1728370231.4798405,1453,262
1728370231.4868233,1453,262
1728370231.6673138,1452,262
1728370231.6748307,1451,262
1728370231.6828446,1450,262
1728370231.6904495,1447,262
1728370231.6974483,1444,264
1728370231.704735,1443,265
1728370231.711735,1437,267
1728370231.719737,1432,269
1728370231.7264438,1429,270
1728370231.7348335,1422,275
1728370231.7421594,1418,277
1728370231.7501588,1414,279
1728370231.7568345,1412,280
1728370231.76485,1409,282
1728370231.7718344,1407,284
1728370231.7798467,1407,285
1728370231.7868462,1405,286
1728370231.7948472,1404,287
1728370231.9152021,1404,287
1728370231.9222043,1404,286
1728370231.9301996,1404,285
1728370231.9372005,1404,284
1728370231.9451985,1404,283
1728370231.9522054,1404,280
1728370231.9602025,1404,280
1728370231.9672034,1404,278
1728370231.9751992,1404,276
1728370231.9822016,1404,275
1728370231.990247,1404,273
1728370231.997253,1404,273
1728370232.0052485,1404,271
1728370232.0122516,1405,269
1728370232.0202467,1407,268
1728370232.0272496,1408,268
1728370232.0352528,1410,266
1728370232.043251,1412,265
1728370232.0502462,1415,264
1728370232.057248,1416,264
1728370232.065253,1418,264
1728370232.072254,1419,264
1728370232.080246,1421,264
1728370232.087251,1423,266
1728370232.0948503,1425,268
1728370232.1023452,1428,271
1728370232.1103427,1428,271
1728370232.1173425,1430,273
1728370232.1248503,1431,274
1728370232.1318655,1431,274
1728370232.1398652,1431,274
1728370232.2611594,1432,274
1728370232.2671552,1434,273
1728370232.274661,1434,272
1728370232.281854,1436,271
1728370232.2908678,1438,269
1728370232.296896,1439,267
1728370232.3048851,1441,266
1728370232.311888,1443,265
1728370232.3808773,1443,265
1728370232.3868732,1442,265
1728370232.3948753,1440,265
1728370232.4028778,1435,264
1728370232.4098732,1429,263
1728370232.4168596,1422,260
1728370232.4247603,1411,254
1728370232.4317584,1396,246
1728370232.4397542,1379,235
1728370232.4471946,1362,226
1728370232.4548242,1346,215
1728370232.4628346,1321,199
1728370232.469841,1307,189
1728370232.4788544,1289,176
1728370232.4852097,1276,165
1728370232.4922078,1268,159
1728370232.499862,1257,149
1728370232.5078032,1251,143
1728370232.5147986,1243,135
1728370232.5218039,1241,132
1728370232.529798,1237,128
1728370232.5378032,1236,126
1728370232.5458245,1236,125
1728370232.5518556,1236,125
1728370232.6420457,1235,125
1728370232.6500716,1234,125
1728370232.6570745,1234,124
1728370232.6650727,1232,123
1728370232.6718714,1230,122
1728370232.6809056,1229,122
1728370232.6869028,1226,122
1728370232.694903,1222,122
1728370232.702642,1216,124
1728370232.7106438,1209,126
1728370232.7176402,1203,127
1728370232.724641,1194,131
1728370232.7326431,1184,133
1728370232.7406445,1178,135
1728370232.7476418,1170,136
1728370232.7556424,1161,137
1728370232.762642,1154,137
1728370232.7696671,1151,137
1728370232.7766635,1147,137
1728370232.785711,1143,137
1728370232.792682,1142,137
1728370232.8826842,1142,137
1728370232.8896809,1143,136
1728370232.897685,1146,134
1728370232.9056814,1149,131
1728370232.911682,1154,129
1728370232.919683,1162,125
1728370232.9276824,1174,122
1728370232.934682,1187,118
1728370232.9426847,1198,114
1728370232.9496796,1217,110
1728370232.9566793,1235,104
1728370232.9646838,1247,100
1728370232.971681,1257,97
1728370232.9796824,1271,93
1728370232.9866807,1276,92
1728370232.9946811,1282,91
1728370233.0016828,1282,90
1728370233.0316796,1282,90
1728370233.0406823,1282,91
1728370233.0476859,1280,92
1728370233.0546856,1277,94
1728370233.0616827,1272,98
1728370233.0706367,1270,99
1728370233.0766337,1266,104
1728370233.0856638,1261,108
1728370233.0919876,1258,114
1728370233.0999813,1256,120
1728370233.106886,1255,121
1728370233.114881,1251,128
1728370233.1219008,1250,132
1728370233.1298974,1250,136
1728370233.136888,1250,138
1728370233.1449049,1250,141
1728370233.151905,1250,144
1728370233.1599216,1250,144
1728370233.166948,1250,145
1728370233.4520447,1250,146
1728370233.4600437,1250,146
1728370233.4677699,1250,148
1728370233.4747655,1250,153
1728370233.4817646,1249,160
1728370233.489899,1249,178
1728370233.4977796,1249,188
1728370233.504798,1248,209
1728370233.5127985,1246,244
1728370233.519794,1244,265
1728370233.5268052,1240,311
1728370233.5348172,1233,356
1728370233.5428312,1226,409
1728370233.5499618,1217,459
1728370233.5579646,1205,535
1728370233.5649672,1195,598
1728370233.571975,1185,667
1728370233.5799758,1174,717
1728370233.5869796,1162,774
1728370233.5957625,1148,828
1728370233.6018984,1137,868
1728370233.6099095,1125,903
1728370233.6176243,1117,922
1728370233.6246235,1108,946
1728370233.631625,1105,957
1728370233.6406252,1101,967
1728370233.6496363,1098,974
1728370233.6546369,1096,979
1728370233.6616662,1095,982
1728370233.6696618,1094,984
1728370233.7820022,1094,984
1728370233.7899985,1094,984
1728370233.805766,1094,983
1728370233.8199117,1094,982
1728370233.8269207,1094,982
1728370233.841945,1093,982
1728370233.849945,1090,985
1728370233.856945,1078,1002
1728370233.8653965,1066,1016
1728370233.8723981,1053,1037
1728370233.880395,1037,1058
1728370233.887393,1024,1075
1728370233.895408,1001,1110
1728370233.9024181,987,1099
1728370233.9102972,972,1106
1728370233.9172933,965,1092
1728370233.925309,954,1100
1728370233.932302,943,1105
1728370233.9401872,939,1091
1728370233.9469216,935,1089
1728370233.9552188,934,1088
1728370233.9622135,932,1084
1728370233.970498,932,1084
1728370233.9782302,932,1080
1728370234.021922,932,1079
1728370234.0309405,932,1079
1728370234.0369835,932,1076
1728370234.045,932,1075
1728370234.0519993,932,1074
1728370234.0599995,932,1073
1728370234.0670052,932,1073
